date,adjClose,daily_return,ema,rsi
2018-05-17 00:00:00+00:00,208.5291323323,-0.7719123505759984,209.62857158055414,23.33878914595799
2018-05-18 00:00:00+00:00,206.6976343068,-0.8782936010022002,208.16310294367707,13.804401247980639
2018-05-21 00:00:00+00:00,207.3081336486,0.29535864977237036,207.73561829613854,28.424460450084453
2018-05-22 00:00:00+00:00,207.5697762237,0.1262095077964931,207.65269725991925,35.46160796714529
2018-05-23 00:00:00+00:00,207.4040692595,-0.079831932767227,207.52838325970964,32.432364103637404
2018-05-24 00:00:00+00:00,205.9127065816,-0.719061435595103,206.72054492065482,15.062310158339745
2018-05-25 00:00:00+00:00,204.9620718921,-0.4616687844483658,205.8413084063774,9.961268632188062
2018-05-29 00:00:00+00:00,198.0023793952,-3.395600187220915,201.9218439007887,2.110851986234343
2018-05-30 00:00:00+00:00,200.5577552118,1.2905783376974789,201.23979955629437,31.73910386442531
2018-05-31 00:00:00+00:00,197.6871432503,-1.4313143655145466,199.4634714032972,21.019073473888504
2018-06-01 00:00:00+00:00,199.8488540871,1.0935009739419188,199.6561627451986,42.830356332603316
2018-06-04 00:00:00+00:00,201.1966414105,0.6744033282335415,200.4264020778493,54.56488486616279
2018-06-05 00:00:00+00:00,199.8401022214,-0.6742355039278558,200.13325214962464,41.65619892194329
2018-06-06 00:00:00+00:00,203.2445779928,1.7035998948940811,201.6889150712123,69.13990223230478
2018-06-07 00:00:00+00:00,204.3123056126,0.5253412565022098,203.00061034190617,74.73809783786679
2018-06-08 00:00:00+00:00,204.2597944182,-0.02570143498824562,203.63020238005308,73.75113195493002
2018-06-11 00:00:00+00:00,204.8724250197,0.29992716052857915,204.25131369987653,78.67850830173475
2018-06-12 00:00:00+00:00,203.5946526222,-0.6236917424964017,203.92298316103825,49.56788019950554
2018-06-13 00:00:00+00:00,204.6448765106,0.5158406052780062,204.28392983581912,65.36630871633464
2018-06-14 00:00:00+00:00,204.4873429273,-0.07697900186219853,204.38563638155955,61.06239997420891
2018-06-15 00:00:00+00:00,202.973270155,-0.7404237106441891,203.67945326827976,31.326333550135047
2018-06-18 00:00:00+00:00,202.5094212709,-0.2285270783417892,203.0944372695899,25.59790934819942
2018-06-19 00:00:00+00:00,199.8225984899,-1.3267643372531168,201.45851787974493,9.887802327349236
2018-06-20 00:00:00+00:00,199.3850052031,-0.21899088997289207,200.42176154142248,8.598589157155892
2018-06-21 00:00:00+00:00,198.6498484813,-0.3687121411417804,199.53580501136125,6.472072192975421
2018-06-22 00:00:00+00:00,197.8096693706,-0.4229447528519503,198.67273719098063,4.54512226593431
2018-06-25 00:00:00+00:00,193.8888335207,-1.9821254756531959,196.2807853558403,1.4737122183981404
2018-06-26 00:00:00+00:00,193.9238409837,0.018055430199015454,195.10231316977013,2.3574120028320404
2018-06-27 00:00:00+00:00,192.6985797806,-0.6318259770870416,193.90044647518505,1.6027201887320113
2018-06-28 00:00:00+00:00,195.5341842792,1.4715232991486138,194.7173153771925,53.39555730305606
2018-06-29 00:00:00+00:00,193.0399025443,-1.2756243846029802,193.87860896074625,31.5109364286621
2018-07-02 00:00:00+00:00,195.3941544274,1.2195674842716775,194.63638169407312,56.659987944178724
2018-07-03 00:00:00+00:00,192.8736170953,-1.2899758129849892,193.75499939468656,35.64191548024732
2018-07-05 00:00:00+00:00,193.1886842618,0.16335420636837128,193.47184182824327,39.8271361449089
2018-07-06 00:00:00+00:00,194.1076301642,0.47567273720581227,193.78973599622162,53.15490453495649
2018-07-09 00:00:00+00:00,199.5337869206,2.795437125171163,196.6617614584108,84.18346799016004
2018-07-10 00:00:00+00:00,198.5360742267,-0.5000219307705556,197.5989178425554,71.17998094684872
2018-07-11 00:00:00+00:00,197.4946022041,-0.5245757108155558,197.5467600233277,57.317174518694166
2018-07-12 00:00:00+00:00,198.8598932589,0.6913055038279214,198.20332664111385,69.13678868798999
