date,adjClose,daily_return,ema,rsi
2013-01-02 00:00:00+00:00,66.615344257,0.0,,
2013-01-03 00:00:00+00:00,66.992328562,0.5659121171026182,,
2013-01-04 00:00:00+00:00,66.4148033904,-0.8620765750298021,66.67415873646667,
2013-01-07 00:00:00+00:00,67.1993003373,1.1812079639663686,66.93672953688333,71.20427531517365
2013-01-08 00:00:00+00:00,67.2214758847,0.03299967006902271,67.07910271079166,71.90326350906066
2013-01-09 00:00:00+00:00,67.1253818462,-0.14295139646267607,67.10224227849582,62.10436403601445
2013-01-10 00:00:00+00:00,67.5615009442,0.6497081819202943,67.3318716113479,80.3419870728291
2013-01-11 00:00:00+00:00,67.8054319651,0.36105032820608063,67.56865178822395,85.99625530173991
2013-01-14 00:00:00+00:00,67.6575949827,-0.21803117849922282,67.61312338546198,68.17073933428046
2013-01-15 00:00:00+00:00,67.6428112845,-0.021850759258856822,67.62796733498098,66.11506526298818
2013-01-16 00:00:00+00:00,67.3397454706,-0.448038465795475,67.48385640279048,34.30521895417219
2013-01-17 00:00:00+00:00,67.8276075124,0.7244785949079624,67.65573195759524,69.61036308949322
2013-01-18 00:00:00+00:00,68.1971999684,0.5448997385503196,67.92646596299761,81.13259511738772
2013-01-22 00:00:00+00:00,68.7072375575,0.7478864078529934,68.3168517602488,89.42908118325855
2013-01-23 00:00:00+00:00,69.0990055608,0.5701990317572347,68.7079286605244,92.98378242040042
2013-01-24 00:00:00+00:00,68.9733441258,-0.1818570817049281,68.8406363931622,80.03485385989858
2013-01-25 00:00:00+00:00,69.2764099397,0.4393955632298274,69.0585231664311,86.72348156745304
2013-01-28 00:00:00+00:00,69.7494882833,0.6828851899395083,69.40400572486556,92.55978145214857
2013-01-29 00:00:00+00:00,70.1634318339,0.5934718100277792,69.78371877938278,95.28195093612143
2013-01-30 00:00:00+00:00,69.9786356059,-0.2633796882077877,69.88117719264139,76.53145775610665
2013-01-31 00:00:00+00:00,70.4369302513,0.6549065174419555,70.1590537219707,86.4504805301443
2013-02-01 00:00:00+00:00,70.9247922931,0.6926225206854486,70.54192300753535,91.91015297433961
2013-02-04 00:00:00+00:00,69.9268926621,-1.4069828035253584,70.23440783481767,41.09920970374356
2013-02-05 00:00:00+00:00,70.1560399848,0.3276955602864895,70.19522390980885,50.5210078871904
2013-02-06 00:00:00+00:00,70.2743095707,0.1685807607237022,70.23476674025443,55.973291532211405
2013-02-07 00:00:00+00:00,69.9490682095,-0.4628168717513925,70.09191747487722,38.48152079137799
2013-02-08 00:00:00+00:00,70.1264725883,0.2536193595441105,70.10919503158861,51.00797476350343
2013-02-11 00:00:00+00:00,70.3482280619,0.3162221988576075,70.22871154674431,64.5445055357941
2013-02-12 00:00:00+00:00,70.296485118,-0.07355259020094262,70.26259833237216,58.853101928153244
2013-02-13 00:00:00+00:00,69.483381715,-1.1566771818464772,69.87299002368607,19.117579861040742
2013-02-14 00:00:00+00:00,69.1581403538,-0.46808510635542033,69.51556518874304,13.605862909725362
2013-02-15 00:00:00+00:00,69.4094632238,0.36340316369742887,69.46251420627152,35.24518160078157
2013-02-19 00:00:00+00:00,69.3725039782,-0.05324813632520131,69.41750909223576,33.399802664521
2013-02-20 00:00:00+00:00,69.4168550729,0.06393180605668292,69.41718208256788,39.135936255116846
2013-02-21 00:00:00+00:00,69.5868676027,0.24491534458230824,69.50202484263394,59.294658122184345
2013-02-22 00:00:00+00:00,70.4073628548,1.179094964849603,69.95469384871697,88.01961184665912
2013-02-25 00:00:00+00:00,71.0652374264,0.9343832021613041,70.50996563755848,93.51964300146237
2013-02-26 00:00:00+00:00,71.1243722193,0.08321198245659911,70.81716892842924,93.89739007670734
2013-02-27 00:00:00+00:00,71.3313439946,0.29099979211322236,71.07425646151462,95.327352189829
2013-02-28 00:00:00+00:00,71.4580161818,0.17758278493895663,71.26613632165731,96.15456272277527
2013-03-01 00:00:00+00:00,71.294087469,-0.22940563082936016,71.28011189532866,71.56213875119549
2013-03-04 00:00:00+00:00,70.8395578562,-0.6375418059704319,71.05983487576432,34.67617893346004
2013-03-05 00:00:00+00:00,71.3909544357,0.7783738298018372,71.22539465573216,66.29197900904644
2013-03-06 00:00:00+00:00,72.1360849485,1.0437323869526338,71.68073980211608,82.98478947417193
2013-03-07 00:00:00+00:00,72.3447214921,0.2892263195999112,72.01273064710804,85.91446120887892
2013-03-08 00:00:00+00:00,73.5518329229,1.6685549490045526,72.78228178500402,94.35284741998824
2013-03-11 00:00:00+00:00,73.6859564152,0.18235234523737986,73.234119100102,94.86551040524755
2013-03-12 00:00:00+00:00,73.5890894486,-0.13145919699294462,73.411604274351,86.37110433198448
2013-03-13 00:00:00+00:00,74.0510703665,0.6277845280619587,73.7313373204255,91.69256770877699
2013-03-14 00:00:00+00:00,73.9989112306,-0.0704367075882173,73.86512427551276,86.005428189186
2013-03-15 00:00:00+00:00,74.2671582153,0.3625012587875398,74.06614124540638,90.5344282027023
2013-03-18 00:00:00+00:00,73.4475146511,-1.103642018755946,73.75682794825319,36.4575490916259
2013-03-19 00:00:00+00:00,73.3208424639,-0.1724662676494071,73.53883520607658,32.02337757517905
2013-03-20 00:00:00+00:00,73.5965407537,0.37601626022742973,73.56768797988829,51.3435022927686
2013-03-21 00:00:00+00:00,73.4177094306,-0.24298876179313922,73.49269870524415,40.22097029619562
2013-03-22 00:00:00+00:00,73.9691060101,0.7510402922897397,73.73090235767208,70.13904368247343
2013-03-25 00:00:00+00:00,73.2016215819,-1.0375742922933417,73.46626196978605,34.29922383426579
