date,adjClose,daily_return,ema,rsi
2020-12-29 00:00:00+00:00,132.3649691804,-1.331479991206841,131.90341092250955,67.29944980860405
2020-12-30 00:00:00+00:00,131.2363289004,-0.8526729443511516,131.56986991145476,54.09191992630215
2020-12-31 00:00:00+00:00,130.2254597801,-0.7702662279338579,130.8976648457774,42.80582696431612
2021-01-04 00:00:00+00:00,127.0063814164,-2.4719270480102584,128.9520231310887,21.43891138907672
2021-01-05 00:00:00+00:00,128.576663545,1.236380496072642,128.76434333804434,42.45613584952305
2021-01-06 00:00:00+00:00,124.248573428,-3.36615525529268,126.50645838302216,20.159057519002072
2021-01-07 00:00:00+00:00,128.4883351753,3.412322274876556,127.49739677916108,54.93519788233952
2021-01-08 00:00:00+00:00,129.5973469287,0.8631225176098267,128.54737185393054,61.512675804567785
2021-01-11 00:00:00+00:00,126.5843680943,-2.3248769406195025,127.56586997411527,38.57070579695678
2021-01-12 00:00:00+00:00,126.4077113549,-0.13955652033463828,126.98679066450764,37.345716557969176
2021-01-13 00:00:00+00:00,128.4588923854,1.62267080743288,127.72284152495382,59.65975772675561
2021-01-14 00:00:00+00:00,126.5156682512,-1.5127206051021913,127.11925488807691,39.61204319082002
2021-01-15 00:00:00+00:00,124.7785436464,-1.3730509657909673,125.94889926723846,27.307516275477585
2021-01-19 00:00:00+00:00,125.4557278144,0.5427088249395196,125.70231354081923,38.4815536350057
2021-01-20 00:00:00+00:00,129.577718402,3.2856137056556545,127.64001597140961,74.40462863457384
2021-01-21 00:00:00+00:00,134.3278218412,3.665833522753781,130.9839189063048,87.26206678630587
2021-01-22 00:00:00+00:00,136.486959768,1.6073646525382346,133.7354393371524,90.51178722713614
2021-01-25 00:00:00+00:00,140.26545114,2.7683900194001465,137.00044523857622,94.3173938772288
2021-01-26 00:00:00+00:00,140.5009934593,0.1679261125142606,138.7507193489381,94.52281206625925
2021-01-27 00:00:00+00:00,139.4214244959,-0.7683710533425647,139.08607192241905,75.70779414640502
2021-01-28 00:00:00+00:00,134.5437356338,-3.4985217513994304,136.8149037781095,32.22932794285672
2021-01-29 00:00:00+00:00,129.5090185589,-3.7420672550697143,133.16196116850477,17.060026913827556
2021-02-01 00:00:00+00:00,131.6485279592,1.6520157623825638,132.4052445638524,36.200815801711585
2021-02-02 00:00:00+00:00,132.48274034,0.6336663187441971,132.4439924519262,43.78796989361411
2021-02-03 00:00:00+00:00,131.4522426931,-0.7778353952034411,131.9481175725131,35.881300392863416
2021-02-04 00:00:00+00:00,134.838163533,2.5757802001180385,133.39314055275656,66.07365207339701
2021-02-05 00:00:00+00:00,134.4210573425,-0.30933837985557266,133.9070989476283,60.78472267822518
2021-02-08 00:00:00+00:00,134.5684919623,0.10968119334482385,134.23779545496416,62.38129076859743
2021-02-09 00:00:00+00:00,133.6838842436,-0.6573661529534092,133.96083984928208,45.65321376404602
2021-02-10 00:00:00+00:00,133.0744878152,-0.455848834620598,133.51766383224106,35.74764284647896
2021-02-11 00:00:00+00:00,132.8189344742,-0.19203781671125464,133.16829915322052,31.454599844729284
2021-02-12 00:00:00+00:00,133.0548298659,0.17760674909330643,133.11156450956025,41.22745531444222
2021-02-16 00:00:00+00:00,130.9121133917,-1.6104011228750936,132.01183895063014,14.010632787975998
2021-02-17 00:00:00+00:00,128.6023043485,-1.7643967264425964,130.30707164956507,6.7767216699618
2021-02-18 00:00:00+00:00,127.4916302128,-0.8636502598664109,128.89935093118254,4.937838495174747
2021-02-19 00:00:00+00:00,127.6488938072,0.1233520931040788,128.27412236919128,10.117962960643322
2021-02-22 00:00:00+00:00,123.8450806168,-2.979902979923388,126.05960149299564,3.3986691022600453
2021-02-23 00:00:00+00:00,123.7074749717,-0.11111111108706995,124.88353823234782,3.280454034380644
2021-02-24 00:00:00+00:00,123.2061972645,-0.40521214042616993,124.04486774842391,2.7565383590982684
2021-02-25 00:00:00+00:00,118.9207643161,-3.4782608696216855,121.48281603226195,0.9043690281864505
2021-02-26 00:00:00+00:00,119.1861466317,0.22315893874897963,120.33448133198098,6.72601402342052
2021-03-01 00:00:00+00:00,125.6044670796,5.38512287651467,122.96947420579049,70.21178355984446
2021-03-02 00:00:00+00:00,122.9801308475,-2.0893653650366217,122.97480252664525,49.5338452929008
