date,adjClose,daily_return,ema,rsi
2013-01-02 00:00:00+00:00,45.9225054731,0.0,,
2013-01-03 00:00:00+00:00,43.7754136331,-4.675467546642686,,
2013-01-04 00:00:00+00:00,43.8596133131,0.1923446816647134,44.5191774731,
2013-01-07 00:00:00+00:00,43.8596133131,0.0,44.1893953931,5.555555555555397
2013-01-08 00:00:00+00:00,43.278635521,-1.3246304474975212,43.73401545705,2.9828486201946682
2013-01-09 00:00:00+00:00,44.0953724171,1.8871595332613955,43.914693937075,50.91492171380037
2013-01-10 00:00:00+00:00,44.7184500491,1.4130227228977166,44.3165719930875,68.64304651667636
2013-01-11 00:00:00+00:00,44.4742709771,-0.5460365279474022,44.39542148509375,56.62168542973778
2013-01-14 00:00:00+00:00,44.9289492491,1.022340022693391,44.662185367096875,70.87046493736459
2013-01-15 00:00:00+00:00,45.1478684171,0.4872563718021583,44.905026892098434,76.455909626907
2013-01-16 00:00:00+00:00,45.1815482891,0.07459903021078684,45.04328759059922,77.45356377021734
2013-01-17 00:00:00+00:00,45.8046259211,1.3790532985128223,45.42395675584961,89.6379900783926
2013-01-18 00:00:00+00:00,45.9393454091,0.29411764705176147,45.6816510824748,91.18329144037176
2013-01-22 00:00:00+00:00,47.1686607371,2.6759530791148123,46.4251559097874,97.10094604874205
2013-01-23 00:00:00+00:00,47.0760410891,-0.19635844340848418,46.7505984994437,90.25482395545878
2013-01-24 00:00:00+00:00,47.3370600971,0.5544625290516025,47.043829298271845,92.49241892667868
2013-01-25 00:00:00+00:00,47.1855006731,-0.32017075773002057,47.11466498568592,77.0780846524663
2013-01-28 00:00:00+00:00,46.9918414091,-0.4104211277563219,47.05325319739296,58.41805535983532
2013-01-29 00:00:00+00:00,47.3875799051,0.8421429851084072,47.22041655124648,76.1306756804861
2013-01-30 00:00:00+00:00,47.2191805451,-0.35536602699955955,47.219798548173245,59.85609538936109
2013-01-31 00:00:00+00:00,46.4866433291,-1.5513552068112335,46.853220938636625,24.993567345647687
2013-02-01 00:00:00+00:00,46.9581615371,1.0143090019683942,46.90569123786831,51.99142656151068
2013-02-04 00:00:00+00:00,46.9413216011,-0.035861574322260115,46.923506419484156,51.007865792010634
2013-02-05 00:00:00+00:00,48.6421551372,3.62331838577834,47.782830778342074,87.3275634024399
2013-02-06 00:00:00+00:00,48.3137763852,-0.6750908776014808,48.04830358177104,71.89263077922321
2013-02-07 00:00:00+00:00,48.0359174412,-0.5751132798741843,48.04211051148552,58.71981382158752
2013-02-08 00:00:00+00:00,48.6168952332,1.2094653812143141,48.32950287234276,73.78491298172831
2013-02-11 00:00:00+00:00,48.0948572172,-1.0737790093257593,48.21218004477138,49.45748359347833
2013-02-12 00:00:00+00:00,48.0022375692,-0.19257703080752808,48.10720880698569,45.46791492403283
2013-02-13 00:00:00+00:00,48.1874768652,0.38589721100596996,48.14734283609285,56.093325657251114
2013-02-14 00:00:00+00:00,48.0359174412,-0.3145203564485666,48.09163013864642,45.268300849758226
2013-02-15 00:00:00+00:00,48.2632565772,0.47326906221429876,48.17744335792321,61.83844514940787
2013-02-19 00:00:00+00:00,47.7075386891,-1.1514305654263146,47.94249102351161,29.306048672372054
2013-02-20 00:00:00+00:00,46.4866433291,-2.5591246028354497,47.214567176305806,10.720304699968478
2013-02-21 00:00:00+00:00,46.5119032331,0.054337982248320316,46.8632352047029,12.44358205399151
2013-02-22 00:00:00+00:00,45.8635656971,-1.3939174510894103,46.36340045090145,7.138653681012956
2013-02-25 00:00:00+00:00,44.8784294411,-2.1479713603303363,45.620914946000724,3.6206057959068945
2013-02-26 00:00:00+00:00,44.6679302411,-0.46904315195848145,45.14442259355036,3.126726585337896
2013-02-27 00:00:00+00:00,45.3583676171,1.5457115927988818,45.25139510532518,42.03116647574804
2013-02-28 00:00:00+00:00,45.0047289611,-0.7796547243174579,45.128062033212586,32.12047689086805
2013-03-01 00:00:00+00:00,45.0636687371,0.13096351730270683,45.095865385156294,35.89912456936327
2013-03-04 00:00:00+00:00,44.8952693771,-0.3736920777188346,44.99556738112815,28.984268092338322
2013-03-05 00:00:00+00:00,45.0468288011,0.33758439609075097,45.02119809111407,43.63990769154309
2013-03-06 00:00:00+00:00,45.1394484491,0.20560747663049828,45.08032327010704,52.60568415574301
2013-03-07 00:00:00+00:00,45.2994278411,0.3544114903849316,45.18987555560352,66.4384809104143
2013-03-08 00:00:00+00:00,45.3078478091,0.018587360594346514,45.24886168235176,67.19438990732978
2013-03-11 00:00:00+00:00,45.6446465291,0.7433562534664429,45.44675410572588,86.04838958439755
2013-03-12 00:00:00+00:00,46.1666845451,1.143700424248384,45.80671932541294,94.02812933168724
2013-03-13 00:00:00+00:00,46.0509099851,-0.2507751231018096,45.928814655256474,78.99741749883405
2013-03-14 00:00:00+00:00,46.2622302402,0.4588839941889855,46.095522447728236,85.39117627934486
2013-03-15 00:00:00+00:00,46.2622302402,0.0,46.17887634396412,85.39117627934486
2013-03-18 00:00:00+00:00,46.4904561157,0.49333089718117673,46.33466622983206,91.60295767710028
2013-03-19 00:00:00+00:00,46.6341538891,0.30909090898652014,46.48441005946603,94.00889481433754
2013-03-20 00:00:00+00:00,46.3890223932,-0.5256479971373351,46.43671622633302,54.241351038638335
2013-03-21 00:00:00+00:00,46.5411729769,0.32798833829768004,46.48894460161651,67.1709253934998
2013-03-22 00:00:00+00:00,46.0340043647,-1.0897203051838056,46.26147448315825,27.839395494790903
2013-03-25 00:00:00+00:00,46.3721167728,0.7344840249423612,46.316795627979126,54.48842406077065
