date,adjClose,daily_return,ema,rsi
2013-01-02 00:00:00+00:00,46.3167628027,0.0,,
2013-01-03 00:00:00+00:00,46.4164662059,0.21526418766510957,,
2013-01-04 00:00:00+00:00,47.3047328898,1.9136887327004137,,
2013-01-07 00:00:00+00:00,46.1989315079,-2.337612569287839,,
2013-01-08 00:00:00+00:00,46.008588647,-0.4120070631231987,,
2013-01-09 00:00:00+00:00,46.0267165385,0.03940110321374313,,
2013-01-10 00:00:00+00:00,46.0357804843,0.019692792538039683,,
2013-01-11 00:00:00+00:00,45.8454376234,-0.4134672181020371,,
2013-01-14 00:00:00+00:00,45.8545015692,0.01977066044054343,46.22310202985555,
2013-01-15 00:00:00+00:00,46.3076988569,0.9883376161358148,46.24002139526444,53.09547110537656
2013-01-16 00:00:00+00:00,46.7065124701,0.8612252887633565,46.333319610231555,62.84994871328087
2013-01-17 00:00:00+00:00,47.5041396964,1.7077430621920575,46.56748362746524,74.69204911407999
2013-01-18 00:00:00+00:00,47.4406920761,-0.13356229731871228,46.7421253171922,72.6204943790011
2013-01-22 00:00:00+00:00,47.7941859605,0.7451280091634427,46.95253744585376,76.67519783206586
2013-01-23 00:00:00+00:00,48.8999873425,2.313673430726282,47.342027425183005,84.66656031250923
2013-01-24 00:00:00+00:00,48.8999873425,0.0,47.653619408646406,84.66656031250923
2013-01-25 00:00:00+00:00,49.2897370099,0.7970342909705996,47.980842928897125,86.69933760715767
2013-01-28 00:00:00+00:00,49.2716091184,-0.03677822727348179,48.238996166797705,86.10205783700557
2013-01-29 00:00:00+00:00,48.9362431255,-0.6806475349609875,48.37844555853817,75.30489862771807
2013-01-30 00:00:00+00:00,48.7549642105,-0.3704389700188049,48.45374928893054,69.96928693134286
2013-01-31 00:00:00+00:00,48.8365397222,0.16731734505597284,48.530307375584435,71.00917500631198
2013-02-01 00:00:00+00:00,49.4800798708,1.3177431330325229,48.72026187462755,77.82421391006017
2013-02-04 00:00:00+00:00,48.8546676138,-1.2639677596177012,48.74714302246204,61.91213831487257
2013-02-05 00:00:00+00:00,49.2081614982,0.7235621521251456,48.83934671760963,66.29425609571555
2013-02-06 00:00:00+00:00,49.4166322505,0.4236507643302856,48.95480382418771,68.68465513194202
2013-02-07 00:00:00+00:00,49.2716091184,-0.29347028620820836,49.018164883030174,65.07295498960065
2013-02-08 00:00:00+00:00,49.5435274911,0.5518763798571635,49.123237404644144,68.56022220408317
2013-02-11 00:00:00+00:00,49.6251030028,0.16465422595244306,49.22361052427532,69.58512618156553
2013-02-12 00:00:00+00:00,49.8063819179,0.36529680369583595,49.34016480300026,71.87707155138499
2013-02-13 00:00:00+00:00,49.8154458637,0.018198362239885135,49.435221015140215,71.9957752704017
2013-02-14 00:00:00+00:00,49.7429342976,-0.14556040770646872,49.49676367163217,69.36089444861308
2013-02-15 00:00:00+00:00,50.4046023377,1.3301749272397023,49.678331404845736,77.72832672309468
2013-02-19 00:00:00+00:00,50.5133696867,0.21578852714934094,49.84533906121659,78.79906199034566
2013-02-20 00:00:00+00:00,49.4891438165,-2.0276332316623957,49.77410001227327,52.20879694022803
2013-02-21 00:00:00+00:00,49.0993941491,-0.7875457875067382,49.63915883963862,45.61876291285737
2013-02-22 00:00:00+00:00,49.1719057151,0.14768321942997265,49.5457082147309,47.01848682761796
2013-02-25 00:00:00+00:00,48.5736852954,-1.2165898616296689,49.35130363086473,37.95207745560961
2013-02-26 00:00:00+00:00,48.8546676138,0.5784661317979278,49.25197642745178,43.68961396210103
2013-02-27 00:00:00+00:00,49.3803764675,1.076066790292729,49.27765643546143,52.863871861247915
2013-02-28 00:00:00+00:00,49.4800798708,0.20190895742890902,49.31814112252915,54.447354329996166
2013-03-01 00:00:00+00:00,50.1508118566,1.3555596263211012,49.48467526934333,63.68119643528388
2013-03-04 00:00:00+00:00,50.576817307,0.8494487619026048,49.70310367687467,68.2760784687742
2013-03-05 00:00:00+00:00,51.1931656183,1.2186379928946112,50.00111606515974,73.69326055187103
2013-03-06 00:00:00+00:00,51.0843982692,-0.2124645893379129,50.2177725059678,71.27690813524981
2013-03-07 00:00:00+00:00,51.0481424862,-0.07097232076405113,50.38384650201425,70.41113301222337
2013-03-08 00:00:00+00:00,52.0179846819,1.89985795460077,50.710674137991404,78.33171506127356
2013-03-11 00:00:00+00:00,52.2627112172,0.47046523773757176,51.02108155383313,79.86201736638598
2013-03-12 00:00:00+00:00,51.7641942008,-0.9538674990055562,51.169704083226506,68.73713188265035
2013-03-13 00:00:00+00:00,51.9726649531,0.40273157057428843,51.330296257201205,70.659931657842
2013-03-14 00:00:00+00:00,52.344286729,0.7150331356595707,51.53309435156096,73.88146480399378
2013-03-15 00:00:00+00:00,52.1901996512,-0.294372294339873,51.66451541148877,70.28180091363024
2013-03-18 00:00:00+00:00,51.5104037197,-1.3025356025522794,51.63369307313102,56.59582646360815
2013-03-19 00:00:00+00:00,51.0390785405,-0.9150096779764638,51.51477016660482,49.13303899940378
2013-03-20 00:00:00+00:00,51.610107123,1.1188066062887136,51.533837557883864,56.88232561227836
2013-03-21 00:00:00+00:00,51.0390785405,-1.1064278187586263,51.43488575440709,48.559796671546046
2013-03-22 00:00:00+00:00,51.4650839909,0.8346652458898873,51.44092540170568,54.185660668567984
2013-03-25 00:00:00+00:00,50.9484390829,-1.0038746037825397,51.34242813794455,47.1501003025566
2013-03-26 00:00:00+00:00,51.3291248046,0.7471980075396845,51.33976747127564,52.285685802545004
2013-03-27 00:00:00+00:00,51.1841016725,-0.28253575850372137,51.30863431152052,50.19527403773648
