date,adjClose,daily_return,ema,rsi
2015-07-30 00:00:00+00:00,70.9021864027,-0.04141644234805231,70.73103877278623,70.65477652873955
2015-07-31 00:00:00+00:00,70.9682853956,0.09322560594196005,70.84966208419311,72.7966009621959
2015-08-03 00:00:00+00:00,70.4394934523,-0.7451102141644683,70.64457776824656,38.807346362854034
2015-08-04 00:00:00+00:00,70.2632294711,-0.25023459505618684,70.45390361967328,31.46234840485911
2015-08-05 00:00:00+00:00,71.0050070583,1.055712344541604,70.72945533898664,68.77208222596477
2015-08-06 00:00:00+00:00,68.8384289571,-3.0513032685442587,69.78394214804332,20.316832619152414
2015-08-07 00:00:00+00:00,68.5079339926,-0.4801024217243044,69.14593807032166,17.496157332630084
2015-08-10 00:00:00+00:00,69.0000042732,0.7182675814645822,69.07297117176083,37.02301991902411
2015-08-11 00:00:00+00:00,68.2655710185,-1.064395955385855,68.66927109513041,24.200003879127213
2015-08-12 00:00:00+00:00,68.5666886529,0.4410973641726379,68.6179798740152,37.510658349560764
2015-08-13 00:00:00+00:00,67.9644533841,-0.8783204798596178,68.2912166290576,24.568042992460104
2015-08-14 00:00:00+00:00,67.6413027521,-0.4754700669388323,67.9662596905788,19.228127016483928
2015-08-17 00:00:00+00:00,68.3463586765,1.042345276796297,68.1563091835394,52.80181155988719
2015-08-18 00:00:00+00:00,67.7860217554,-0.8198489750598337,67.9711654694697,35.3068024826864
2015-08-19 00:00:00+00:00,67.3952604814,-0.5764629106130847,67.68321297543486,26.219370919772956
2015-08-20 00:00:00+00:00,66.1861123883,-1.7941144295060663,66.93466268186742,11.946928984064819
2015-08-21 00:00:00+00:00,63.1190050302,-4.634064832371376,65.0268338560337,3.8900191808737277
2015-08-24 00:00:00+00:00,60.6564717187,-3.901413386224606,62.841652787366854,2.146586885538897
2015-08-25 00:00:00+00:00,59.7201192319,-1.5436975812612719,61.28088600963343,1.709577591224286
2015-08-26 00:00:00+00:00,62.9715479457,5.444444444550323,62.126216977666715,52.29538717329673
2015-08-27 00:00:00+00:00,64.7705243769,2.8568083362842556,63.44837067728336,66.57304146272433
2015-08-28 00:00:00+00:00,64.4534916451,-0.4894706887892175,63.950931161191676,61.692179884336554
2015-08-31 00:00:00+00:00,63.8120533275,-0.9951956072945523,63.881492244345836,50.46373652273581
2015-09-01 00:00:00+00:00,63.4360377619,-0.5892547661335845,63.65876500312292,43.50167856826345
2015-09-02 00:00:00+00:00,64.7557786684,2.0804277080694877,64.20727183576146,67.27253125621606
2015-09-03 00:00:00+00:00,65.0728114001,0.4895821472913564,64.64004161793073,71.58101502848588
2015-09-04 00:00:00+00:00,64.4608644994,-0.9404033536179024,64.55045305866537,51.826551080946345
2015-09-08 00:00:00+00:00,66.4220437235,3.042433947062939,65.48624839108268,79.2950896674643
2015-09-09 00:00:00+00:00,65.5741654875,-1.2765012764881623,65.53020693929133,57.889216479139414
2015-09-10 00:00:00+00:00,65.8985710735,0.49471553863973394,65.71438900639566,63.53820614596112
2015-09-11 00:00:00+00:00,66.6506022045,1.1411948980824427,66.18249560544783,75.13621533283732
2015-09-14 00:00:00+00:00,66.4810265573,-0.25442477875849967,66.33176108137391,67.83768587887796
2015-09-15 00:00:00+00:00,67.0339906243,0.8317622269617075,66.68287585283696,78.1969351335523
2015-09-16 00:00:00+00:00,67.0266177701,-0.010998680119345128,66.85474681146849,77.6964259743399
2015-09-17 00:00:00+00:00,66.1197567002,-1.352986470256512,66.48725175583425,35.625608052963
2015-09-18 00:00:00+00:00,63.7678162021,-3.55709188218003,65.12753397896712,11.46817014495958
2015-09-21 00:00:00+00:00,65.0654385459,2.0349173314755387,65.09648626243356,43.291705099146206
2015-09-22 00:00:00+00:00,63.9300189951,-1.7450424928728059,64.51325262876678,29.414331650582024
2015-09-23 00:00:00+00:00,64.4682373536,0.8418867489172088,64.49074499118339,42.51640197843523
2015-09-24 00:00:00+00:00,63.2222249894,-1.9327538883462725,63.85648499029169,25.852398670824662
2015-09-25 00:00:00+00:00,62.9051922576,-0.5014577260657238,63.38083862394585,22.488409495969083
2015-09-28 00:00:00+00:00,60.9218944708,-3.1528363806254567,62.15136654737292,10.125184486529687
2015-09-29 00:00:00+00:00,60.5016417799,-0.689822098525561,61.32650416363646,8.619101618454993
2015-09-30 00:00:00+00:00,61.2684186194,1.2673653423975972,61.297461391518226,35.05704688597778
2015-10-01 00:00:00+00:00,62.396465316,1.8411552346526694,61.84696335375911,60.36298947298583
2015-10-02 00:00:00+00:00,64.2249331641,2.9304029304223045,63.03594825892955,79.64638592020688
2015-10-05 00:00:00+00:00,64.8516257733,0.9757777522302113,63.943787016114776,83.71861715307115
2015-10-06 00:00:00+00:00,62.005704042,-4.388358344705823,62.97474552905739,35.43108620656393
2015-10-07 00:00:00+00:00,62.2563810857,0.40428061832860074,62.61556330737869,40.00326731532422
2015-10-08 00:00:00+00:00,62.1384154181,-0.189483657004752,62.37698936273935,38.09892511286508
2015-10-09 00:00:00+00:00,62.9420565288,1.2933080209604375,62.65952294576968,58.35672193426697
2015-10-12 00:00:00+00:00,63.5613762838,0.9839522080385521,63.11044961478484,69.78652497305524
2015-10-13 00:00:00+00:00,62.7724808816,-1.24115531840846,62.94146524819242,45.77869173964839
2015-10-14 00:00:00+00:00,61.9540940625,-1.3037350246577484,62.44777965534621,29.817074716895878
2015-10-15 00:00:00+00:00,64.3355259775,3.8438652861223055,63.391652816423104,72.1705454802715
2015-10-16 00:00:00+00:00,64.9843371494,1.0084804033885009,64.18799498291156,77.67607914440659
2015-10-19 00:00:00+00:00,65.2202684846,0.3630587700811372,64.70413173375579,79.85038233747704
2015-10-20 00:00:00+00:00,65.426708403,0.31652724405566435,65.0654200683779,82.13424654459467
2015-10-21 00:00:00+00:00,64.9106086071,-0.7888212757411805,64.98801433773895,57.63625461233161
2015-10-22 00:00:00+00:00,65.3456070065,0.6701499319364368,65.16681067211948,69.23688809683931
2015-10-23 00:00:00+00:00,66.3261966186,1.500620557404031,65.74650364535974,84.02688111355656
2015-10-26 00:00:00+00:00,65.9722996157,-0.5335704758333115,65.85940163052987,66.67388971448075
2015-10-27 00:00:00+00:00,70.1600808162,6.3477872150804915,68.00974122336493,92.85717935902194
2015-10-28 00:00:00+00:00,62.6323966513,-10.729298024357249,65.32106893733246,29.77717374928096
2015-10-29 00:00:00+00:00,61.8435012491,-1.2595644496762537,63.58228509321623,26.90411658647445
2015-10-30 00:00:00+00:00,62.4333295872,0.9537434430243907,63.00780734020812,34.041351755789336
2015-11-02 00:00:00+00:00,63.8120533275,2.208313651403704,63.409930333854064,50.863578739994125
2015-11-03 00:00:00+00:00,65.0506928374,1.9410745232456117,64.23031158562704,63.43180952050689
2015-11-04 00:00:00+00:00,64.4977287705,-0.8500510029650021,64.36402017806353,54.155842762422466
2015-11-05 00:00:00+00:00,63.3696820739,-1.7489711934103758,63.86685112598177,37.413883015647855
2015-11-06 00:00:00+00:00,62.4259567329,-1.4892379291085223,63.14640392944088,26.956304633951255
2015-11-09 00:00:00+00:00,61.54858708,-1.4054564780704548,62.34749550472044,19.396006571416297
2015-11-10 00:00:00+00:00,61.5854513511,0.059894585479414175,61.966473427910216,20.79604428919181
2015-11-11 00:00:00+00:00,60.3246932785,-2.0471686817920554,61.14558335320511,10.997106822656164
2015-11-12 00:00:00+00:00,59.5431707305,-1.295526766115418,60.34437704185255,7.646829952399161
2015-11-13 00:00:00+00:00,58.6322490887,-1.5298507463147204,59.48831306527627,4.989322069486898
2015-11-16 00:00:00+00:00,60.6096155794,3.3724895794268406,60.048964322338136,55.427398772687425
2015-11-17 00:00:00+00:00,61.4464785511,1.380742912984978,60.74772143671907,66.66251124123275
2015-11-18 00:00:00+00:00,62.6388231391,1.940460407358291,61.69327228790954,78.33401080480616
2015-11-19 00:00:00+00:00,61.342796413,-2.069047056043738,61.51803435045477,49.86831092434607
2015-11-20 00:00:00+00:00,60.6022097124,-1.2072920439001322,61.06012203142738,38.02456738683478
2015-11-23 00:00:00+00:00,60.6614566485,0.09776365644285079,60.86078933996369,39.74192537078204
2015-11-24 00:00:00+00:00,61.4168550831,1.245269197832033,61.138822211531846,60.614595828673366
2015-11-25 00:00:00+00:00,61.7649308324,0.5667430363033521,61.45187652196592,68.22259052187243
2015-11-27 00:00:00+00:00,62.3425884589,0.9352517985772302,61.89723249043296,78.54131478285647
2015-11-30 00:00:00+00:00,62.2315004538,-0.17818959373693266,62.06436647211648,71.81452685670513
2015-12-01 00:00:00+00:00,62.2018769858,-0.047602046847639023,62.133121728958244,69.43575536945225
2015-12-02 00:00:00+00:00,61.6982780293,-0.8096201929966962,61.91569987912912,37.64154504267568
2015-12-03 00:00:00+00:00,60.6836742495,-1.6444604488283665,61.29968706431456,15.79068021597803
2015-12-04 00:00:00+00:00,62.6684466072,3.2706858677337802,61.98406683575728,68.85013775133224
2015-12-07 00:00:00+00:00,62.8535932823,0.29543843053980723,62.418830059028636,71.37396870020831
2015-12-08 00:00:00+00:00,61.9574833746,-1.425709909177686,62.18815671681432,44.93956123960999
2015-12-09 00:00:00+00:00,61.7204956303,-0.38250059781665957,61.95432617355716,39.182767049811275
2015-12-10 00:00:00+00:00,61.7797425664,0.09599232069503749,61.86703436997858,41.97038242864332
2015-12-11 00:00:00+00:00,60.5133393083,-2.049868137179256,61.19018683913929,16.994706612320027
2015-12-14 00:00:00+00:00,61.1428380039,1.0402643496384645,61.16651242151964,42.50512293707366
2015-12-15 00:00:00+00:00,60.8095739886,-0.5450581395628817,60.988043205059824,34.16645739404078
2015-12-16 00:00:00+00:00,62.7350994102,3.1664839848425386,61.861571307629916,75.61927259703342
