date,adjClose,daily_return
2014-08-29 00:00:00+00:00,20.6640261486,-0.5270092229918255
2014-09-02 00:00:00+00:00,20.7324500763,0.331125828083767
2014-09-03 00:00:00+00:00,20.803610961,0.34323432318954517
2014-09-04 00:00:00+00:00,20.9541436018,0.7235890013622903
2014-09-05 00:00:00+00:00,21.2141545269,1.2408568445511081
2014-09-08 00:00:00+00:00,20.9459327305,-1.2643529868696324
2014-09-09 00:00:00+00:00,21.0034088297,0.27440219511594144
2014-09-10 00:00:00+00:00,20.9404588163,-0.29971331754007347
2014-09-11 00:00:00+00:00,20.828243575,-0.5358776628745843
2014-09-12 00:00:00+00:00,20.7379239905,-0.4336399474817343
2014-09-15 00:00:00+00:00,20.7488718189,0.052791342108382544
2014-09-16 00:00:00+00:00,20.8884566313,0.6727344677740499
2014-09-17 00:00:00+00:00,20.8665609745,-0.104821802713706
2014-09-18 00:00:00+00:00,20.8610870602,-0.026232949007221062
2014-09-19 00:00:00+00:00,21.0307784008,0.8134347942190701
2014-09-22 00:00:00+00:00,20.8857196742,-0.6897449244887666
2014-09-23 00:00:00+00:00,20.6913957197,-0.9304154107748874
2014-09-24 00:00:00+00:00,21.0964653713,1.957671957403706
2014-09-25 00:00:00+00:00,20.8337174892,-1.2454592628462047
2014-09-26 00:00:00+00:00,20.9349849021,0.48607461895600057
2014-09-29 00:00:00+00:00,20.8227696608,-0.5360177799256127
2014-09-30 00:00:00+00:00,20.9295109879,0.5126182964072523
2014-10-01 00:00:00+00:00,20.8337174892,-0.45769582841843626
2014-10-02 00:00:00+00:00,20.8638240173,0.14450867021502667
2014-10-03 00:00:00+00:00,21.1621523419,1.4298832484046509
2014-10-06 00:00:00+00:00,21.1703632132,0.038799792985821924
2014-10-07 00:00:00+00:00,21.1566784277,-0.0646412409753494
2014-10-08 00:00:00+00:00,21.4139523956,1.2160413969479977
2014-10-09 00:00:00+00:00,21.3099480256,-0.48568507148343265
2014-10-10 00:00:00+00:00,21.4276371811,0.552273310843443
2014-10-13 00:00:00+00:00,21.2278393124,-0.9324307062480441
2014-10-14 00:00:00+00:00,21.3427915109,0.541516245757756
2014-10-15 00:00:00+00:00,20.5819174354,-3.5650166713731557
2014-10-16 00:00:00+00:00,20.2042173549,-1.8351063825101877
2014-10-17 00:00:00+00:00,20.2808521538,0.3793010021317045
2014-10-20 00:00:00+00:00,20.5654956928,1.4035087719263428
2014-10-21 00:00:00+00:00,20.8063479181,1.1711471918681937
2014-10-22 00:00:00+00:00,20.8090848752,0.013154433016193678
2014-10-23 00:00:00+00:00,20.8692979316,0.28935946372039556
2014-10-24 00:00:00+00:00,20.9048783739,0.17049180291841548
2014-10-27 00:00:00+00:00,20.9623544732,0.2749410844301359
2014-10-28 00:00:00+00:00,20.8966675026,-0.31335683538784576
2014-10-29 00:00:00+00:00,20.907615331,0.052390307682492754
2014-10-30 00:00:00+00:00,20.9240370737,0.07854431239535664
2014-10-31 00:00:00+00:00,20.8747718458,-0.2354480052127239
2014-11-03 00:00:00+00:00,20.8775088029,0.013111315037184212
2014-11-04 00:00:00+00:00,21.1457305992,1.2847404296759013
2014-11-05 00:00:00+00:00,21.2661567119,0.5695055658401005
2014-11-06 00:00:00+00:00,21.2962632401,0.14157014174147609
2014-11-07 00:00:00+00:00,21.5590111222,1.2337745788437493
2014-11-10 00:00:00+00:00,21.7423872483,0.8505776311380497
2014-11-11 00:00:00+00:00,21.6246980928,-0.5412890229392842
2014-11-12 00:00:00+00:00,21.6767002778,0.2404758890821812
2014-11-13 00:00:00+00:00,22.7003222353,4.722222221932615
2014-11-14 00:00:00+00:00,22.7057961495,0.02411381716638239
2014-11-17 00:00:00+00:00,22.872750533,0.7352941178575545
2014-11-18 00:00:00+00:00,22.9329635893,0.2632523631695527
2014-11-19 00:00:00+00:00,23.261398442,1.4321518081214846
2014-11-20 00:00:00+00:00,23.1491832007,-0.4824096950997947
2014-11-21 00:00:00+00:00,23.1683419004,0.08276188206683965
2014-11-24 00:00:00+00:00,23.3736136833,0.8860011811913759
2014-11-25 00:00:00+00:00,23.2504506136,-0.5269320840533775
2014-11-26 00:00:00+00:00,23.2586614849,0.03531489103782981
2014-11-28 00:00:00+00:00,23.959322504,3.012473523271675
2014-12-01 00:00:00+00:00,23.598044166,-1.5078821111894292
2014-12-02 00:00:00+00:00,23.6473093939,0.2087682672065716
2014-12-03 00:00:00+00:00,23.3790875976,-1.1342592589801637
2014-12-04 00:00:00+00:00,23.3295439695,-0.21191429260518646
2014-12-05 00:00:00+00:00,23.1533888475,-0.7550731477233286
2014-12-08 00:00:00+00:00,23.1836655091,0.1307655730200752
2014-12-09 00:00:00+00:00,22.9992531157,-0.795441054511481
2014-12-10 00:00:00+00:00,22.8396125364,-0.6941120152768043
2014-12-11 00:00:00+00:00,23.0735685578,1.024343215223733
2014-12-12 00:00:00+00:00,23.0680637103,-0.023857807197069647
2014-12-15 00:00:00+00:00,23.1038452194,0.15511275479971331
2014-12-16 00:00:00+00:00,22.8341076889,-1.167500595413895
2014-12-17 00:00:00+00:00,23.1836655091,1.5308582448786634
2014-12-18 00:00:00+00:00,23.6543299757,2.0301555265937576
2014-12-19 00:00:00+00:00,23.4396409207,-0.9076099607156496
2014-12-22 00:00:00+00:00,23.775436622,1.432597463570584
2014-12-23 00:00:00+00:00,23.8525044879,0.32414910870106617
2014-12-24 00:00:00+00:00,23.789198741,-0.2654050308726008
2014-12-26 00:00:00+00:00,23.9213150825,0.5553627212853574
2014-12-29 00:00:00+00:00,23.8469996404,-0.31066620645103793
2014-12-30 00:00:00+00:00,23.8882859971,0.17313019382971806
2014-12-31 00:00:00+00:00,23.637815433,-1.0485078926567026
2015-01-02 00:00:00+00:00,23.6433202806,0.02328830942777138
2015-01-05 00:00:00+00:00,23.574509686,-0.2910360887699137
2015-01-06 00:00:00+00:00,23.7561696556,0.7705779336224516
2015-01-07 00:00:00+00:00,24.3864747015,2.653226740832859
2015-01-08 00:00:00+00:00,24.9011779486,2.11060948087074
2015-01-09 00:00:00+00:00,24.5929064851,-1.2379794407169187
2015-01-12 00:00:00+00:00,24.7773188784,0.7498601005608174
2015-01-13 00:00:00+00:00,24.5818967899,-0.7887136193349797
2015-01-14 00:00:00+00:00,23.838742369,-3.0231776955688128
2015-01-15 00:00:00+00:00,24.0506790002,0.8890428358989455
2015-01-16 00:00:00+00:00,23.8827811495,-0.6981002519662827
2015-01-20 00:00:00+00:00,23.8607617593,-0.09219776399643775
2015-01-21 00:00:00+00:00,23.8469996404,-0.05767677930331727
2015-01-22 00:00:00+00:00,24.303901988,1.915974145552246
2015-01-23 00:00:00+00:00,24.3617028874,0.23782559454255114
2015-01-26 00:00:00+00:00,24.3947319728,0.13557790090725774
2015-01-27 00:00:00+00:00,24.0919653569,-1.24111474656734
2015-01-28 00:00:00+00:00,23.8965432684,-0.8111504628410593
2015-01-29 00:00:00+00:00,24.1442614087,1.036627505148724
2015-01-30 00:00:00+00:00,23.3900972927,-3.1235750111960336
2015-02-02 00:00:00+00:00,23.5910242287,0.8590256529745544
2015-02-03 00:00:00+00:00,23.7231405702,0.5600280014094183
2015-02-04 00:00:00+00:00,23.8497520641,0.5337046059535666
2015-02-05 00:00:00+00:00,24.0231547624,0.7270628970647453
2015-02-06 00:00:00+00:00,24.0369168813,0.057286892733765526
2015-02-09 00:00:00+00:00,23.6460727043,-1.6260162604467276
2015-02-10 00:00:00+00:00,24.0259071861,1.6063322081003584
2015-02-11 00:00:00+00:00,23.7644269269,-1.088326268700801
2015-02-12 00:00:00+00:00,23.6405678568,-0.5211952742685266
2015-02-13 00:00:00+00:00,23.6185484665,-0.09314239164381899
2015-02-17 00:00:00+00:00,23.6598348232,0.174804801228845
2015-02-18 00:00:00+00:00,23.750664808,0.38389948822015185
2015-02-19 00:00:00+00:00,22.9882434206,-3.210105458366752
2015-02-20 00:00:00+00:00,23.2029324756,0.9339080462651417
2015-02-23 00:00:00+00:00,23.285505189,0.35587188596455377
2015-02-24 00:00:00+00:00,23.2772479177,-0.035460992720481865
2015-02-25 00:00:00+00:00,23.0020055395,-1.1824524066296638
2015-02-26 00:00:00+00:00,23.0653112865,0.275218379942066
2015-02-27 00:00:00+00:00,23.1010927957,0.1551312651086878
2015-03-02 00:00:00+00:00,23.109350067,0.03574407225244158
2015-03-03 00:00:00+00:00,22.9469570639,-0.7027155788855155
2015-03-04 00:00:00+00:00,22.7295155852,-0.9475830633861149
2015-03-05 00:00:00+00:00,23.0020055395,1.198837490744542
2015-03-06 00:00:00+00:00,22.732268009,-1.1726696180330842
2015-03-09 00:00:00+00:00,22.8120882986,0.3511320980748467
2015-03-10 00:00:00+00:00,22.5891419723,-0.9773166024159341
2015-03-11 00:00:00+00:00,22.3441762558,-1.0844401119811775
2015-03-12 00:00:00+00:00,22.6792419798,1.4995662411722455
2015-03-13 00:00:00+00:00,22.6792419798,0.0
2015-03-16 00:00:00+00:00,23.0641521917,1.6971916973364198
2015-03-17 00:00:00+00:00,22.8786199313,-0.8044182975291192
2015-03-18 00:00:00+00:00,22.8536976874,-0.10893246172556381
2015-03-19 00:00:00+00:00,22.5740147277,-1.2237974069911672
2015-03-20 00:00:00+00:00,23.0503065006,2.109911677853016
2015-03-23 00:00:00+00:00,23.0696904681,0.08409418546990732
2015-03-24 00:00:00+00:00,22.9976928745,-0.31208738452540574
2015-03-25 00:00:00+00:00,22.5186319634,-2.0830824801177594
2015-03-26 00:00:00+00:00,22.6764728416,0.7009345792255095
2015-03-27 00:00:00+00:00,22.526939378,-0.6594211747325995
2015-03-30 00:00:00+00:00,22.8536976874,1.4505224341266443
2015-03-31 00:00:00+00:00,22.7761618173,-0.3392705686430242
2015-04-01 00:00:00+00:00,22.3497145323,-1.872340425137331
2015-04-02 00:00:00+00:00,22.3552528087,0.024780076685093633
2015-04-06 00:00:00+00:00,22.4272504023,0.3220611916854743
2015-04-07 00:00:00+00:00,22.2915626297,-0.6050129648799252
2015-04-08 00:00:00+00:00,22.4383269551,0.6583850932211366
2015-04-09 00:00:00+00:00,22.385713329,-0.23448105647662087
2015-04-10 00:00:00+00:00,22.333099703,-0.2350321619273288
2015-04-13 00:00:00+00:00,22.2334107272,-0.44637321789509077
2015-04-14 00:00:00+00:00,22.1946427922,-0.17436791626653791
2015-04-15 00:00:00+00:00,22.0811081254,-0.5115408608418748
2015-04-16 00:00:00+00:00,21.9426512147,-0.6270378728897796
2015-04-17 00:00:00+00:00,21.5660484174,-1.7163048968654282
2015-04-20 00:00:00+00:00,21.638046011,0.3338469440785863
2015-04-21 00:00:00+00:00,21.6075854907,-0.14077297129563293
2015-04-22 00:00:00+00:00,21.7183510193,0.512623350016006
2015-04-23 00:00:00+00:00,21.9260363854,0.9562667345943687
2015-04-24 00:00:00+00:00,22.1087995076,0.8335438242805138
2015-04-27 00:00:00+00:00,21.9786500115,-0.5886773547123636
2015-04-28 00:00:00+00:00,21.9038832797,-0.34017890889967983
2015-04-29 00:00:00+00:00,21.5660484174,-1.5423514542423522
2015-04-30 00:00:00+00:00,21.6131237671,0.21828454053740565
2015-05-01 00:00:00+00:00,21.7654263689,0.7046764893459567
2015-05-04 00:00:00+00:00,21.9260363854,0.7379134861768222
2015-05-05 00:00:00+00:00,21.6352768728,-1.326092447760463
2015-05-06 00:00:00+00:00,21.638046011,0.012799180783695796
2015-05-07 00:00:00+00:00,21.7439372858,0.4893754026873198
2015-05-08 00:00:00+00:00,21.8832679104,0.640779187175955
2015-05-11 00:00:00+00:00,21.7634435732,-0.5475614414200636
2015-05-12 00:00:00+00:00,22.0030922477,1.1011523690814595
2015-05-13 00:00:00+00:00,21.7801632482,-1.0131712260730175
2015-05-14 00:00:00+00:00,21.9362135478,0.7164790172676794
2015-05-15 00:00:00+00:00,22.0811173975,0.6605691058953589
2015-05-18 00:00:00+00:00,22.270607047,0.8581524480343994
2015-05-19 00:00:00+00:00,21.2980792868,-4.366866866931696
2015-05-20 00:00:00+00:00,21.1503888247,-0.6934449821094257
2015-05-21 00:00:00+00:00,21.208907687,0.27667984160963943
2015-05-22 00:00:00+00:00,21.1392423747,-0.3284719483347187
2015-05-26 00:00:00+00:00,20.8717275754,-1.2654890584923084
2015-05-27 00:00:00+00:00,20.9525393377,0.3871829105092539
2015-05-28 00:00:00+00:00,20.8550079004,-0.4654874319911628
2015-05-29 00:00:00+00:00,20.6961709883,-0.7616247994658099
2015-06-01 00:00:00+00:00,20.824355163,0.6193617880933866
2015-06-02 00:00:00+00:00,20.7686229131,-0.26763013530917146
2015-06-03 00:00:00+00:00,20.8689409629,0.4830269691916911
2015-06-04 00:00:00+00:00,20.6627316383,-0.9881159037566478
2015-06-05 00:00:00+00:00,20.3589908766,-1.4699932565401475
2015-06-08 00:00:00+00:00,20.2335933144,-0.6159321105847493
2015-06-09 00:00:00+00:00,20.1945807395,-0.19281090755260966
2015-06-10 00:00:00+00:00,20.3227649142,0.6347454119177476
2015-06-11 00:00:00+00:00,20.3255515267,0.01371177845024274
2015-06-12 00:00:00+00:00,20.1834342895,-0.6992048260698547
2015-06-15 00:00:00+00:00,20.0441036648,-0.690321690062834
2015-06-16 00:00:00+00:00,20.1611413895,0.5839010147683954
2015-06-17 00:00:00+00:00,20.2670326643,0.5252246028845775
2015-06-18 00:00:00+00:00,20.3366979766,0.34373710968904625
2015-06-19 00:00:00+00:00,20.2698192768,-0.3288572209556917
2015-06-22 00:00:00+00:00,20.2837523393,0.06873797101856205
2015-06-23 00:00:00+00:00,20.2224468644,-0.30223931881293575
2015-06-24 00:00:00+00:00,20.169501227,-0.2618161776120398
2015-06-25 00:00:00+00:00,20.0245973774,-0.71843050539111
2015-06-26 00:00:00+00:00,20.0970493022,0.36181463943825154
2015-06-29 00:00:00+00:00,19.9019864277,-0.9706045477962055
2015-06-30 00:00:00+00:00,19.7654424155,-0.6860823300027685
2015-07-01 00:00:00+00:00,20.0301706024,1.33934865375136
2015-07-02 00:00:00+00:00,20.0245973774,-0.027824151429500787
2015-07-06 00:00:00+00:00,20.2113004144,0.9323684940138577
2015-07-07 00:00:00+00:00,20.5624135886,1.7372121882362368
2015-07-08 00:00:00+00:00,20.3589908766,-0.9892939421896396
2015-07-09 00:00:00+00:00,20.2809657268,-0.38324664652057416
2015-07-10 00:00:00+00:00,20.3757105515,0.46716130768269526
2015-07-13 00:00:00+00:00,20.587493101,1.0393873085540628
2015-07-14 00:00:00+00:00,20.5624135886,-0.12181916601969878
2015-07-15 00:00:00+00:00,20.5234010137,-0.18972760533144672
2015-07-16 00:00:00+00:00,20.5735600386,0.24439918542993322
2015-07-17 00:00:00+00:00,20.4509490889,-0.5959637003511209
2015-07-20 00:00:00+00:00,20.3701373265,-0.3951492033387405
2015-07-21 00:00:00+00:00,20.2698192768,-0.4924760598913336
2015-07-22 00:00:00+00:00,20.3868570015,0.5773989550758252
2015-07-23 00:00:00+00:00,20.2057271894,-0.8884636414856595
2015-07-24 00:00:00+00:00,19.9465722276,-1.2825817124560324
2015-07-27 00:00:00+00:00,19.8908399777,-0.27940765593239547
2015-07-28 00:00:00+00:00,20.0914760772,1.0086859063012765
2015-07-29 00:00:00+00:00,20.1277020396,0.1803051316926929
2015-07-30 00:00:00+00:00,20.1081957522,-0.09691263991100652
2015-07-31 00:00:00+00:00,20.0580367273,-0.24944567637060766
2015-08-03 00:00:00+00:00,20.1137689772,0.27785495987324715
2015-08-04 00:00:00+00:00,20.1332752646,0.09697977252356438
2015-08-05 00:00:00+00:00,20.6209324509,2.422145328522074
2015-08-06 00:00:00+00:00,20.4189589594,-0.9794585767685993
2015-08-07 00:00:00+00:00,19.9869601024,-2.1156752303531423
2015-08-10 00:00:00+00:00,20.0514794122,0.32280701752265273
2015-08-11 00:00:00+00:00,20.1777128445,0.6295467267277921
2015-08-12 00:00:00+00:00,20.3600500243,0.9036563321382696
2015-08-13 00:00:00+00:00,20.2282062174,-0.647561311208189
2015-08-14 00:00:00+00:00,20.3039462767,0.37442795711093435
2015-08-17 00:00:00+00:00,20.1721024697,-0.6493506493922219
2015-08-18 00:00:00+00:00,19.4904419357,-3.3792240299388876
2015-08-19 00:00:00+00:00,19.2351698838,-1.3097294188718522
2015-08-20 00:00:00+00:00,19.1958972605,-0.20417091992036562
2015-08-21 00:00:00+00:00,18.6657168451,-2.761946514951241
2015-08-24 00:00:00+00:00,17.939173313,-3.892395551316463
2015-08-25 00:00:00+00:00,17.7007323855,-1.329163408701839
2015-08-26 00:00:00+00:00,18.1860298027,2.7416798730742986
2015-08-27 00:00:00+00:00,18.5366782255,1.9281196973951031
2015-08-28 00:00:00+00:00,18.2168868639,-1.7251815978554297
2015-08-31 00:00:00+00:00,18.1579779289,-0.3233754232548902
2015-09-01 00:00:00+00:00,17.902705877,-1.4058396419444508
2015-09-02 00:00:00+00:00,18.0766274948,0.971482294324244
2015-09-03 00:00:00+00:00,18.1944453648,0.6517690870926574
2015-09-04 00:00:00+00:00,17.9223421887,-1.4955288311586878
2015-09-08 00:00:00+00:00,18.620833847,3.8973235247143023
2015-09-09 00:00:00+00:00,18.2673802368,-1.898162096843714
2015-09-10 00:00:00+00:00,17.9868614985,-1.5356265357354792
2015-09-11 00:00:00+00:00,18.1355364298,0.8265751716184377
2015-09-14 00:00:00+00:00,18.0317444966,-0.5723124518635769
2015-09-15 00:00:00+00:00,18.0429652462,0.06222775395978708
2015-09-16 00:00:00+00:00,18.1467571793,0.5752487558654318
2015-09-17 00:00:00+00:00,18.0850430569,-0.34008347491638613
2015-09-18 00:00:00+00:00,17.7680568826,-1.752753218793468
2015-09-21 00:00:00+00:00,17.8746540032,0.5999368490562818
2015-09-22 00:00:00+00:00,17.8381865672,-0.20401757703097934
2015-09-23 00:00:00+00:00,17.8746540032,0.20443465967023844
2015-09-24 00:00:00+00:00,17.9055110644,0.172630257315598
2015-09-25 00:00:00+00:00,17.8914851275,-0.07833307214494267
2015-09-28 00:00:00+00:00,17.8578228789,-0.18814675450424811
2015-09-29 00:00:00+00:00,17.8914851275,0.18850141379651575
2015-09-30 00:00:00+00:00,18.1888349901,1.661962997934463
2015-10-01 00:00:00+00:00,18.0289393092,-0.8790869837844495
2015-10-02 00:00:00+00:00,18.2281076134,1.104714485884184
2015-10-05 00:00:00+00:00,18.4777692905,1.3696522008486811
2015-10-06 00:00:00+00:00,18.4244707302,-0.28844694108938196
2015-10-07 00:00:00+00:00,18.6152234722,1.0353227769378082
2015-10-08 00:00:00+00:00,18.7610932162,0.7836045815825976
2015-10-09 00:00:00+00:00,18.7077946559,-0.28409090923324776
2015-10-12 00:00:00+00:00,18.7751191531,0.3598740441528747
2015-10-13 00:00:00+00:00,18.7190154054,-0.29881966256781745
2015-10-14 00:00:00+00:00,16.8395398589,-10.040461561657853
2015-10-15 00:00:00+00:00,16.6431767421,-1.1660836248813533
2015-10-16 00:00:00+00:00,16.5197484973,-0.7416146971976789
2015-10-19 00:00:00+00:00,16.5085277478,-0.06792324654237847
2015-10-20 00:00:00+00:00,16.4804758739,-0.16992353484540645
2015-10-21 00:00:00+00:00,16.4496188127,-0.18723404248823794
2015-10-22 00:00:00+00:00,16.5225536847,0.44338335635893955
2015-10-23 00:00:00+00:00,16.3542424417,-1.0186757217551579
2015-10-26 00:00:00+00:00,16.275697195,-0.48027444242678685
2015-10-27 00:00:00+00:00,16.1242170763,-0.930713547230011
2015-10-28 00:00:00+00:00,16.1691000744,0.27835768947797046
2015-10-29 00:00:00+00:00,16.2588660707,0.5551700211326338
2015-10-30 00:00:00+00:00,16.0568925791,-1.2422360250815778
2015-11-02 00:00:00+00:00,16.1606845123,0.6464011183278329
2015-11-03 00:00:00+00:00,16.3009438814,0.867904877378467
2015-11-04 00:00:00+00:00,16.3738787534,0.44742729335582876
2015-11-05 00:00:00+00:00,16.4412032506,0.4111701217160979
2015-11-06 00:00:00+00:00,16.4888914361,0.29005289195156436
2015-11-09 00:00:00+00:00,16.407541002,-0.49336509015941443
2015-11-10 00:00:00+00:00,16.4608395623,0.3248418534715469
2015-11-11 00:00:00+00:00,16.1522689502,-1.8745739604115519
2015-11-12 00:00:00+00:00,15.975542145,-1.0941299067324661
2015-11-13 00:00:00+00:00,15.8268672137,-0.9306409131569437
2015-11-16 00:00:00+00:00,16.2336193843,2.5700106351300267
2015-11-17 00:00:00+00:00,16.8086827977,3.542422671041323
2015-11-18 00:00:00+00:00,17.0920067234,1.6855807745909113
2015-11-19 00:00:00+00:00,17.0274874136,-0.377482356777159
2015-11-20 00:00:00+00:00,16.8507606085,-1.0378912684372077
2015-11-23 00:00:00+00:00,16.9040591687,0.31629765230369866
2015-11-24 00:00:00+00:00,16.8086827977,-0.5642217058527632
2015-11-25 00:00:00+00:00,16.898448794,0.5340453941595102
2015-11-27 00:00:00+00:00,16.8002672356,-0.5810092961601399
2015-11-30 00:00:00+00:00,16.5057225604,-1.7532142261157402
2015-12-01 00:00:00+00:00,16.5478003711,0.25492861973186454
2015-12-02 00:00:00+00:00,16.5057225604,-0.25428038625294747
2015-12-03 00:00:00+00:00,16.700905912,1.1825192801209417
2015-12-04 00:00:00+00:00,16.876288054,1.050135501176519
2015-12-07 00:00:00+00:00,17.113902569,1.4079785450431537
2015-12-08 00:00:00+00:00,16.8621443329,-1.4710743799373538
2015-12-09 00:00:00+00:00,16.72636461,-0.805234021363932
2015-12-10 00:00:00+00:00,16.8480006118,0.7272112299123057
2015-12-11 00:00:00+00:00,16.7914257272,-0.3357958365717062
2015-12-14 00:00:00+00:00,17.0827863825,1.735175202115391
2015-12-15 00:00:00+00:00,16.8706305656,-1.2419274710204098
2015-12-16 00:00:00+00:00,17.0573276845,1.106639838825485
2015-12-17 00:00:00+00:00,16.6839334466,-2.189054726546069
2015-12-18 00:00:00+00:00,16.6471597717,-0.2204136993095851
2015-12-21 00:00:00+00:00,16.8451718675,1.189464740625712
2015-12-22 00:00:00+00:00,17.1252175459,1.6624685138434403
2015-12-23 00:00:00+00:00,17.2807984784,0.9084902546960594
2015-12-24 00:00:00+00:00,17.2072511285,-0.42560157154734046
2015-12-28 00:00:00+00:00,17.1846211747,-0.13151405550489992
2015-12-29 00:00:00+00:00,17.4278931782,1.4156378603105813
2015-12-30 00:00:00+00:00,17.4476943877,0.11361791868662596
2015-12-31 00:00:00+00:00,17.3402021071,-0.616083009086732
2016-01-04 00:00:00+00:00,17.3854620148,0.2610114197081348
2016-01-05 00:00:00+00:00,17.7984586718,2.3755287989954965
2016-01-06 00:00:00+00:00,17.9766695581,1.001271456063546
2016-01-07 00:00:00+00:00,18.3953237035,2.3288749011429744
2016-01-08 00:00:00+00:00,17.9738408138,-2.291250192133387
2016-01-11 00:00:00+00:00,18.1661954212,1.0701920051073177
2016-01-12 00:00:00+00:00,17.9964707676,-0.9342883838072691
2016-01-13 00:00:00+00:00,17.5155842492,-2.672115686514309
2016-01-14 00:00:00+00:00,17.838061091,1.8410852713333314
2016-01-15 00:00:00+00:00,17.5184129934,-1.7919441803082359
2016-01-19 00:00:00+00:00,17.6966238797,1.0172775717020688
2016-01-20 00:00:00+00:00,17.2100798727,-2.7493606142475535
2016-01-21 00:00:00+00:00,17.5042692723,1.7094017097890823
2016-01-22 00:00:00+00:00,17.7333975546,1.3089851323447643
2016-01-25 00:00:00+00:00,17.9483821158,1.2123145637381594
2016-01-26 00:00:00+00:00,18.1039630482,0.8668242708240514
2016-01-27 00:00:00+00:00,18.0898193271,-0.07812499982653431
2016-01-28 00:00:00+00:00,18.1661954212,0.42220484748338727
2016-01-29 00:00:00+00:00,18.7715466856,3.3322952349921
2016-02-01 00:00:00+00:00,19.0940235274,1.7179023508349323
2016-02-02 00:00:00+00:00,18.912983897,-0.9481481477186193
2016-02-03 00:00:00+00:00,18.7460879876,-0.8824409215854812
2016-02-04 00:00:00+00:00,18.788519151,0.226346763271712
2016-02-05 00:00:00+00:00,18.9525863161,0.8732309544005057
2016-02-08 00:00:00+00:00,18.9242988739,-0.14925373101174477
2016-02-09 00:00:00+00:00,18.6159657532,-1.6292974590738751
2016-02-10 00:00:00+00:00,18.6103082647,-0.030390518413103695
2016-02-11 00:00:00+00:00,18.4773572861,-0.7143942846566498
2016-02-12 00:00:00+00:00,18.7206292896,1.3165952237282896
2016-02-16 00:00:00+00:00,18.6414244512,-0.4230885467295886
2016-02-17 00:00:00+00:00,18.70082808,0.318664643656974
2016-02-18 00:00:00+00:00,18.137907979,-3.0101346239422733
2016-02-19 00:00:00+00:00,18.2906601672,0.8421709293974455
2016-02-22 00:00:00+00:00,18.5650483571,1.500154654844299
2016-02-23 00:00:00+00:00,18.8054916164,1.2951394183039922
2016-02-24 00:00:00+00:00,18.9865312468,0.9626955470928289
2016-02-25 00:00:00+00:00,19.2467757157,1.3706793806470774
2016-02-26 00:00:00+00:00,18.813977849,-2.248677249077924
2016-02-29 00:00:00+00:00,18.7658891972,-0.2556006613059547
2016-03-01 00:00:00+00:00,18.7998341279,0.18088634299868733
2016-03-02 00:00:00+00:00,18.7291155222,-0.3761661151842177
2016-03-03 00:00:00+00:00,18.7093143127,-0.10572421039600766
2016-03-04 00:00:00+00:00,18.8903539431,0.9676443902442156
2016-03-07 00:00:00+00:00,19.2043445523,1.662174304122499
2016-03-08 00:00:00+00:00,19.2467757157,0.2209456473999616
2016-03-09 00:00:00+00:00,19.2439469714,-0.014697237302419008
2016-03-10 00:00:00+00:00,19.2097507085,-0.17769880030755747
2016-03-11 00:00:00+00:00,19.1413581826,-0.35603026264019455
2016-03-14 00:00:00+00:00,19.1955022656,0.2828643740088177
2016-03-15 00:00:00+00:00,19.4035295318,1.083729215946616
2016-03-16 00:00:00+00:00,19.375032646,-0.14686444418937628
2016-03-17 00:00:00+00:00,19.2211494628,-0.7942344460089013
2016-03-18 00:00:00+00:00,19.0786650339,-0.7412898441675475
2016-03-21 00:00:00+00:00,19.3693332689,1.523525018566696
2016-03-22 00:00:00+00:00,19.3408363831,-0.14712373112890642
2016-03-23 00:00:00+00:00,19.2239991514,-0.6040960658872607
2016-03-24 00:00:00+00:00,19.3778823346,0.8004743549356208
2016-03-28 00:00:00+00:00,19.4120785976,0.17647058852732211
2016-03-29 00:00:00+00:00,19.3864314004,-0.1321197885690184
2016-03-30 00:00:00+00:00,19.6058574209,1.1318535937226315
2016-03-31 00:00:00+00:00,19.517517075,-0.4505813951591331
2016-04-01 00:00:00+00:00,19.679949324,0.8322382830552755
2016-04-04 00:00:00+00:00,19.6913480783,0.05792064863754387
2016-04-05 00:00:00+00:00,19.5602624037,-0.6657018812462834
2016-04-06 00:00:00+00:00,19.6742499468,0.5827505825199752
2016-04-07 00:00:00+00:00,19.4405754834,-1.1877172651148848
2016-04-08 00:00:00+00:00,19.3949804661,-0.2345353270994055
2016-04-11 00:00:00+00:00,19.2069010199,-0.9697325889486796
2016-04-12 00:00:00+00:00,19.6058574209,2.0771513352760618
2016-04-13 00:00:00+00:00,19.7055965212,0.5087209304790452
2016-04-14 00:00:00+00:00,19.6058574209,-0.5061460595354061
2016-04-15 00:00:00+00:00,19.679949324,0.37790697702930753
2016-04-18 00:00:00+00:00,19.9079244102,1.1584129737670645
2016-04-19 00:00:00+00:00,19.882277213,-0.12882908670710513
2016-04-20 00:00:00+00:00,19.7226946526,-0.802637236622239
2016-04-21 00:00:00+00:00,19.5118176978,-1.0692096516953353
2016-04-22 00:00:00+00:00,19.5830599123,0.36512341189018915
2016-04-25 00:00:00+00:00,19.7967865557,1.0913853317976896
2016-04-26 00:00:00+00:00,19.7483418498,-0.24470994705981797
2016-04-27 00:00:00+00:00,19.7825381128,0.17316017344690682
2016-04-28 00:00:00+00:00,19.6372039953,-0.7346585997777821
2016-04-29 00:00:00+00:00,19.0558675252,-2.9603831087110843
2016-05-02 00:00:00+00:00,19.2610451029,1.0767160163590805
